measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,50,Montenegro,3,Both,23,5-14 years,294,All causes,102,Alcohol use,3,Rate,2015,0.4150928362,0.5682892606,0.28727722569999997
1,Deaths,50,Montenegro,3,Both,23,5-14 years,294,All causes,103,Drug use,3,Rate,2015,0.001445787223,0.002543776745,0.0007551530068
1,Deaths,50,Montenegro,3,Both,24,15-49 years,294,All causes,99,Smoking,3,Rate,2015,29.225542676,32.227215706,25.965395616000002
1,Deaths,50,Montenegro,3,Both,24,15-49 years,294,All causes,102,Alcohol use,3,Rate,2015,15.194360458,17.439170915000002,12.904046162
1,Deaths,50,Montenegro,3,Both,24,15-49 years,294,All causes,103,Drug use,3,Rate,2015,4.937056291999999,6.2767117919999995,3.86192587
1,Deaths,50,Montenegro,3,Both,24,15-49 years,294,All causes,116,Diet high in red meat,3,Rate,2015,0.22291858390000002,0.3565577117,0.09128257261
1,Deaths,50,Montenegro,3,Both,24,15-49 years,294,All causes,125,Low physical activity,3,Rate,2015,2.635605779,3.5567856680000003,1.683165465
1,Deaths,121,Bolivia,1,Male,26,70+ years,294,All causes,99,Smoking,3,Rate,2015,862.445309758,1162.639539689,638.7899164109999
1,Deaths,121,Bolivia,1,Male,26,70+ years,294,All causes,102,Alcohol use,3,Rate,2015,242.471694946,340.820197016,160.717789549
1,Deaths,121,Bolivia,1,Male,26,70+ years,294,All causes,103,Drug use,3,Rate,2015,41.441837675,62.631780747,25.300838752
1,Deaths,121,Bolivia,1,Male,26,70+ years,294,All causes,116,Diet high in red meat,3,Rate,2015,8.616659034,14.541103155,3.504872438
1,Deaths,121,Bolivia,1,Male,26,70+ years,294,All causes,125,Low physical activity,3,Rate,2015,253.52127850099998,328.417751007,200.80897957099998
1,Deaths,129,Honduras,3,Both,1,Under 5,294,All causes,102,Alcohol use,3,Rate,2015,0.36382530199999996,0.5682909887,0.1508089099
1,Deaths,129,Honduras,3,Both,1,Under 5,294,All causes,103,Drug use,3,Rate,2015,0.0054560572949999995,0.008168417054,0.003593191877
1,Deaths,161,Bangladesh,2,Female,26,70+ years,294,All causes,99,Smoking,3,Rate,2015,407.069921494,641.93145372,246.17312010400002
1,Deaths,161,Bangladesh,2,Female,26,70+ years,294,All causes,102,Alcohol use,3,Rate,2015,42.743218364,64.773956547,25.151099544
1,Deaths,161,Bangladesh,2,Female,26,70+ years,294,All causes,103,Drug use,3,Rate,2015,40.175038157,74.148987187,1.8113734769999998
1,Deaths,161,Bangladesh,2,Female,26,70+ years,294,All causes,116,Diet high in red meat,3,Rate,2015,0.007569855143,0.02227616704,0.001189437882
1,Deaths,161,Bangladesh,2,Female,26,70+ years,294,All causes,125,Low physical activity,3,Rate,2015,256.80579710800004,344.825675711,184.10886405000002
1,Deaths,177,Djibouti,2,Female,22,All Ages,294,All causes,99,Smoking,3,Rate,2015,10.295684478,34.763861913,3.566489977
1,Deaths,177,Djibouti,2,Female,22,All Ages,294,All causes,102,Alcohol use,3,Rate,2015,12.460307335,31.163054518000003,5.0619783
1,Deaths,177,Djibouti,2,Female,22,All Ages,294,All causes,103,Drug use,3,Rate,2015,0.9049690561000001,2.224718264,0.3661402388
1,Deaths,177,Djibouti,2,Female,22,All Ages,294,All causes,116,Diet high in red meat,3,Rate,2015,0.46678537729999997,1.360576789,0.09006462846999999
1,Deaths,177,Djibouti,2,Female,22,All Ages,294,All causes,125,Low physical activity,3,Rate,2015,6.99979646,15.41255333,3.1198738720000003
1,Deaths,129,Honduras,2,Female,23,5-14 years,294,All causes,102,Alcohol use,3,Rate,2015,0.7494092188,1.072673422,0.46732652659999996
1,Deaths,129,Honduras,2,Female,23,5-14 years,294,All causes,103,Drug use,3,Rate,2015,0.00100113553,0.0016205351730000002,0.0005314606533
1,Deaths,129,Honduras,2,Female,24,15-49 years,294,All causes,99,Smoking,3,Rate,2015,2.504173426,4.932268348,0.7906591236
1,Deaths,129,Honduras,2,Female,24,15-49 years,294,All causes,102,Alcohol use,3,Rate,2015,7.4429975939999995,10.613537597,4.588000593
1,Deaths,129,Honduras,2,Female,24,15-49 years,294,All causes,103,Drug use,3,Rate,2015,0.9562604646,1.587930092,0.5378582046
1,Deaths,129,Honduras,2,Female,24,15-49 years,294,All causes,116,Diet high in red meat,3,Rate,2015,0.04108848657,0.08506815448,0.0109318826
1,Deaths,129,Honduras,2,Female,24,15-49 years,294,All causes,125,Low physical activity,3,Rate,2015,1.6882806449999999,2.682916966,0.9191427125
1,Deaths,4622,West Midlands,1,Male,22,All Ages,294,All causes,99,Smoking,3,Rate,2015,197.20562268,215.88024683299997,179.920811206
1,Deaths,4622,West Midlands,1,Male,22,All Ages,294,All causes,102,Alcohol use,3,Rate,2015,26.34106786,37.82294516,12.809068721000001
1,Deaths,4622,West Midlands,1,Male,22,All Ages,294,All causes,103,Drug use,3,Rate,2015,13.754203974,15.130502287999999,11.800690118
1,Deaths,4622,West Midlands,1,Male,22,All Ages,294,All causes,116,Diet high in red meat,3,Rate,2015,1.508528203,2.57438569,0.4999053999
1,Deaths,4622,West Midlands,1,Male,22,All Ages,294,All causes,125,Low physical activity,3,Rate,2015,41.530231828999995,48.795339535,34.195632907000004
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,23,5-14 years,294,All causes,102,Alcohol use,3,Rate,2015,0.7909827218,1.149471336,0.5004122612999999
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,23,5-14 years,294,All causes,103,Drug use,3,Rate,2015,0.006168748001,0.008631487702,0.004187165104
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,24,15-49 years,294,All causes,99,Smoking,3,Rate,2015,18.109635857,23.789184343,13.115447655
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,24,15-49 years,294,All causes,102,Alcohol use,3,Rate,2015,41.452262667,48.714934383,34.205135307
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,24,15-49 years,294,All causes,103,Drug use,3,Rate,2015,5.883236736,7.127910067,4.6483524780000005
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,24,15-49 years,294,All causes,116,Diet high in red meat,3,Rate,2015,0.2800139328,0.5394578693,0.059063825119999996
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,24,15-49 years,294,All causes,125,Low physical activity,3,Rate,2015,5.701842019,7.272131915999999,4.182475823
1,Deaths,117,Saint Vincent and the Grenadines,2,Female,1,Under 5,294,All causes,102,Alcohol use,3,Rate,2015,0.1881981575,0.3624932333,0.09529335897999999
1,Deaths,117,Saint Vincent and the Grenadines,2,Female,1,Under 5,294,All causes,103,Drug use,3,Rate,2015,0.03799337378,0.05375869137,0.02608471448
1,Deaths,161,Bangladesh,3,Both,25,50-69 years,294,All causes,99,Smoking,3,Rate,2015,309.723964892,383.25788918899997,248.447270133
1,Deaths,161,Bangladesh,3,Both,25,50-69 years,294,All causes,102,Alcohol use,3,Rate,2015,16.461395717,20.657702407000002,13.076244795
1,Deaths,161,Bangladesh,3,Both,25,50-69 years,294,All causes,103,Drug use,3,Rate,2015,7.4117531770000005,10.117323836,3.653107706
1,Deaths,161,Bangladesh,3,Both,25,50-69 years,294,All causes,116,Diet high in red meat,3,Rate,2015,0.006309613809,0.01675468582,0.0012278682960000001
1,Deaths,161,Bangladesh,3,Both,25,50-69 years,294,All causes,125,Low physical activity,3,Rate,2015,45.314934687,62.65436532,31.679292442
1,Deaths,161,Bangladesh,3,Both,26,70+ years,294,All causes,99,Smoking,3,Rate,2015,1385.166775435,1606.7991033199999,1187.3285286130001
1,Deaths,161,Bangladesh,3,Both,26,70+ years,294,All causes,102,Alcohol use,3,Rate,2015,57.68868723,74.213230982,43.239854858
1,Deaths,161,Bangladesh,3,Both,26,70+ years,294,All causes,103,Drug use,3,Rate,2015,28.894390562,45.841236715,4.540159352
1,Deaths,161,Bangladesh,3,Both,26,70+ years,294,All causes,116,Diet high in red meat,3,Rate,2015,0.01527725857,0.04294074643,0.002487471029
1,Deaths,161,Bangladesh,3,Both,26,70+ years,294,All causes,125,Low physical activity,3,Rate,2015,319.768022746,400.051055476,251.304195262
1,Deaths,39,Tajikistan,2,Female,25,50-69 years,294,All causes,99,Smoking,3,Rate,2015,15.836018429000001,27.137773577,6.680963997
1,Deaths,39,Tajikistan,2,Female,25,50-69 years,294,All causes,102,Alcohol use,3,Rate,2015,17.048399604,26.477052596999997,8.360427455
1,Deaths,39,Tajikistan,2,Female,25,50-69 years,294,All causes,103,Drug use,3,Rate,2015,6.712649338,9.429377678,4.802227704
1,Deaths,39,Tajikistan,2,Female,25,50-69 years,294,All causes,116,Diet high in red meat,3,Rate,2015,0.2899196488,0.5619048352,0.07013338745
1,Deaths,39,Tajikistan,2,Female,25,50-69 years,294,All causes,125,Low physical activity,3,Rate,2015,28.085897792999997,39.402468246,16.909794067
1,Deaths,115,Jamaica,3,Both,26,70+ years,294,All causes,99,Smoking,3,Rate,2015,512.193981558,657.71555528,396.513193846
1,Deaths,115,Jamaica,3,Both,26,70+ years,294,All causes,102,Alcohol use,3,Rate,2015,38.907732232,79.852325143,2.224595846
1,Deaths,115,Jamaica,3,Both,26,70+ years,294,All causes,103,Drug use,3,Rate,2015,7.801605534,11.492696649,4.965287735
1,Deaths,115,Jamaica,3,Both,26,70+ years,294,All causes,116,Diet high in red meat,3,Rate,2015,3.0694296580000002,5.922098353,0.8040135981000001
1,Deaths,115,Jamaica,3,Both,26,70+ years,294,All causes,125,Low physical activity,3,Rate,2015,508.927367628,594.726437703,426.875660196
1,Deaths,200,Benin,3,Both,22,All Ages,294,All causes,99,Smoking,3,Rate,2015,25.237604858999998,54.938549874,8.833243919
1,Deaths,200,Benin,3,Both,22,All Ages,294,All causes,102,Alcohol use,3,Rate,2015,23.043413239,43.884734623,11.269975221000001
1,Deaths,200,Benin,3,Both,22,All Ages,294,All causes,103,Drug use,3,Rate,2015,3.808341353,7.294981333,1.77464517
1,Deaths,200,Benin,3,Both,22,All Ages,294,All causes,116,Diet high in red meat,3,Rate,2015,0.02460435553,0.0644786212,0.0056409412249999995
1,Deaths,200,Benin,3,Both,22,All Ages,294,All causes,125,Low physical activity,3,Rate,2015,7.45784273,12.973517005,3.9040172849999997
1,Deaths,165,Pakistan,1,Male,22,All Ages,294,All causes,99,Smoking,3,Rate,2015,104.981428012,135.675515048,80.61967091599999
1,Deaths,165,Pakistan,1,Male,22,All Ages,294,All causes,102,Alcohol use,3,Rate,2015,2.223298543,2.905162364,1.768224865
1,Deaths,165,Pakistan,1,Male,22,All Ages,294,All causes,103,Drug use,3,Rate,2015,3.22353626,4.7719677240000005,2.271129779
1,Deaths,165,Pakistan,1,Male,22,All Ages,294,All causes,116,Diet high in red meat,3,Rate,2015,0.09110082146,0.18716679049999999,0.021856489240000002
1,Deaths,165,Pakistan,1,Male,22,All Ages,294,All causes,125,Low physical activity,3,Rate,2015,30.496853287,40.710615576,22.205049754
1,Deaths,172,Equatorial Guinea,1,Male,26,70+ years,294,All causes,99,Smoking,3,Rate,2015,626.86400488,1575.4042193290002,261.170929298
1,Deaths,172,Equatorial Guinea,1,Male,26,70+ years,294,All causes,102,Alcohol use,3,Rate,2015,393.683416769,826.1096663769999,194.161129184
1,Deaths,172,Equatorial Guinea,1,Male,26,70+ years,294,All causes,103,Drug use,3,Rate,2015,19.014824646999998,41.467440315,8.979921403999999
1,Deaths,172,Equatorial Guinea,1,Male,26,70+ years,294,All causes,116,Diet high in red meat,3,Rate,2015,11.918898963,28.605514671999998,2.906676491
1,Deaths,172,Equatorial Guinea,1,Male,26,70+ years,294,All causes,125,Low physical activity,3,Rate,2015,356.13437648900003,678.451824933,216.374523006
1,Deaths,174,Eastern Sub-Saharan Africa,3,Both,23,5-14 years,294,All causes,102,Alcohol use,3,Rate,2015,0.6561266218,0.8434857591,0.5012344445
1,Deaths,174,Eastern Sub-Saharan Africa,3,Both,23,5-14 years,294,All causes,103,Drug use,3,Rate,2015,0.2868702268,0.4990998605,0.1778332489
1,Deaths,174,Eastern Sub-Saharan Africa,3,Both,24,15-49 years,294,All causes,99,Smoking,3,Rate,2015,10.0042751,13.879840844,7.1145688709999995
1,Deaths,174,Eastern Sub-Saharan Africa,3,Both,24,15-49 years,294,All causes,102,Alcohol use,3,Rate,2015,21.826429293,28.885185019999998,16.563119425
1,Deaths,174,Eastern Sub-Saharan Africa,3,Both,24,15-49 years,294,All causes,103,Drug use,3,Rate,2015,3.256097625,4.20240176,2.499440052
1,Deaths,174,Eastern Sub-Saharan Africa,3,Both,24,15-49 years,294,All causes,116,Diet high in red meat,3,Rate,2015,0.059665484289999994,0.11822913850000001,0.016781899599999997
1,Deaths,174,Eastern Sub-Saharan Africa,3,Both,24,15-49 years,294,All causes,125,Low physical activity,3,Rate,2015,1.084630821,1.6175703419999998,0.6321720321000001
1,Deaths,44567,Eastern Mediterranean Region,1,Male,23,5-14 years,294,All causes,102,Alcohol use,3,Rate,2015,0.185057354,0.2559412451,0.1319544822
1,Deaths,44567,Eastern Mediterranean Region,1,Male,23,5-14 years,294,All causes,103,Drug use,3,Rate,2015,0.015414315159999999,0.02827577532,0.007971052440000001
1,Deaths,44567,Eastern Mediterranean Region,2,Female,1,Under 5,294,All causes,102,Alcohol use,3,Rate,2015,0.060338965110000004,0.1389222007,0.027211109450000003
1,Deaths,44567,Eastern Mediterranean Region,2,Female,1,Under 5,294,All causes,103,Drug use,3,Rate,2015,0.060869336950000005,0.12182842969999999,0.0284430314
1,Deaths,23,Kiribati,1,Male,26,70+ years,294,All causes,99,Smoking,3,Rate,2015,2446.836419404,2994.902431965,1975.356973708
1,Deaths,23,Kiribati,1,Male,26,70+ years,294,All causes,102,Alcohol use,3,Rate,2015,175.043288618,264.217681251,100.49182456
1,Deaths,23,Kiribati,1,Male,26,70+ years,294,All causes,103,Drug use,3,Rate,2015,24.58311501,39.621430915000005,13.584818225
1,Deaths,23,Kiribati,1,Male,26,70+ years,294,All causes,116,Diet high in red meat,3,Rate,2015,7.189223106,14.155088866,1.23266891
1,Deaths,23,Kiribati,1,Male,26,70+ years,294,All causes,125,Low physical activity,3,Rate,2015,659.125670791,802.728720009,534.738320857
1,Deaths,169,Central African Republic,2,Female,22,All Ages,294,All causes,99,Smoking,3,Rate,2015,24.226141977,70.572068216,2.0356405
1,Deaths,169,Central African Republic,2,Female,22,All Ages,294,All causes,102,Alcohol use,3,Rate,2015,20.307760860000002,48.139673891,5.152092126
1,Deaths,169,Central African Republic,2,Female,22,All Ages,294,All causes,103,Drug use,3,Rate,2015,3.4650693120000002,5.151702135000001,2.119896453
1,Deaths,169,Central African Republic,2,Female,22,All Ages,294,All causes,116,Diet high in red meat,3,Rate,2015,1.070747112,2.810232763,0.1754474738
1,Deaths,169,Central African Republic,2,Female,22,All Ages,294,All causes,125,Low physical activity,3,Rate,2015,14.504158752999999,28.81269902,4.469782652
1,Deaths,11,Indonesia,3,Both,23,5-14 years,294,All causes,102,Alcohol use,3,Rate,2015,0.1159654175,0.1774866405,0.07089562359
1,Deaths,11,Indonesia,3,Both,23,5-14 years,294,All causes,103,Drug use,3,Rate,2015,0.036759723800000005,0.1847997851,0.001863755905
1,Deaths,11,Indonesia,3,Both,24,15-49 years,294,All causes,99,Smoking,3,Rate,2015,28.501902124999997,38.100508391,21.171897242
1,Deaths,11,Indonesia,3,Both,24,15-49 years,294,All causes,102,Alcohol use,3,Rate,2015,7.9803714470000005,10.655274673,5.953795699
1,Deaths,11,Indonesia,3,Both,24,15-49 years,294,All causes,103,Drug use,3,Rate,2015,4.9989626860000005,8.076113591,3.4461805630000004
1,Deaths,11,Indonesia,3,Both,24,15-49 years,294,All causes,116,Diet high in red meat,3,Rate,2015,0.01600311919,0.03769219745,0.0027521767979999997
1,Deaths,11,Indonesia,3,Both,24,15-49 years,294,All causes,125,Low physical activity,3,Rate,2015,6.931763346,9.296499775,4.972932584
1,Deaths,95,United Kingdom,2,Female,25,50-69 years,294,All causes,99,Smoking,3,Rate,2015,135.89547015699998,142.085622065,129.598740023
1,Deaths,95,United Kingdom,2,Female,25,50-69 years,294,All causes,102,Alcohol use,3,Rate,2015,27.16499439,31.927047530000003,21.988835942
1,Deaths,95,United Kingdom,2,Female,25,50-69 years,294,All causes,103,Drug use,3,Rate,2015,7.521951919999999,8.752098802,5.7880934040000005
1,Deaths,95,United Kingdom,2,Female,25,50-69 years,294,All causes,116,Diet high in red meat,3,Rate,2015,1.140462064,1.954840445,0.36434603320000003
1,Deaths,95,United Kingdom,2,Female,25,50-69 years,294,All causes,125,Low physical activity,3,Rate,2015,24.603301426,28.236006618999998,21.304657275
1,Deaths,95,United Kingdom,2,Female,26,70+ years,294,All causes,99,Smoking,3,Rate,2015,921.4580059049999,979.564059526,869.1494353119999
1,Deaths,95,United Kingdom,2,Female,26,70+ years,294,All causes,102,Alcohol use,3,Rate,2015,-4.205524965,31.674979254999997,-40.511865518
1,Deaths,95,United Kingdom,2,Female,26,70+ years,294,All causes,103,Drug use,3,Rate,2015,15.716075723,21.982271574000002,10.424237553
1,Deaths,95,United Kingdom,2,Female,26,70+ years,294,All causes,116,Diet high in red meat,3,Rate,2015,4.86838253,8.38673368,1.5373252609999999
1,Deaths,95,United Kingdom,2,Female,26,70+ years,294,All causes,125,Low physical activity,3,Rate,2015,241.730851121,278.956023976,205.990183167
1,Deaths,169,Central African Republic,2,Female,23,5-14 years,294,All causes,102,Alcohol use,3,Rate,2015,0.8082365639,1.512590279,0.3385428272
1,Deaths,169,Central African Republic,2,Female,23,5-14 years,294,All causes,103,Drug use,3,Rate,2015,0.2697965556,0.36799522149999997,0.1964852117
1,Deaths,169,Central African Republic,2,Female,24,15-49 years,294,All causes,99,Smoking,3,Rate,2015,6.2990620790000005,24.842296261,0.4486552825
1,Deaths,169,Central African Republic,2,Female,24,15-49 years,294,All causes,102,Alcohol use,3,Rate,2015,14.025112614000001,38.837018656,2.7995552949999998
1,Deaths,169,Central African Republic,2,Female,24,15-49 years,294,All causes,103,Drug use,3,Rate,2015,4.74304361,6.899043365,2.978265002
1,Deaths,174,Eastern Sub-Saharan Africa,3,Both,25,50-69 years,294,All causes,99,Smoking,3,Rate,2015,132.788415067,180.747336708,96.889474662
1,Deaths,174,Eastern Sub-Saharan Africa,3,Both,25,50-69 years,294,All causes,102,Alcohol use,3,Rate,2015,127.027614508,164.425524417,95.152255381
1,Deaths,174,Eastern Sub-Saharan Africa,3,Both,25,50-69 years,294,All causes,103,Drug use,3,Rate,2015,9.509866504,14.510082837999999,6.181292702
1,Deaths,174,Eastern Sub-Saharan Africa,3,Both,25,50-69 years,294,All causes,116,Diet high in red meat,3,Rate,2015,0.7607842235000001,1.417778731,0.228379713
1,Deaths,174,Eastern Sub-Saharan Africa,3,Both,25,50-69 years,294,All causes,125,Low physical activity,3,Rate,2015,27.004597359,37.511016126,18.279744836000003
1,Deaths,165,Pakistan,1,Male,23,5-14 years,294,All causes,102,Alcohol use,3,Rate,2015,0.010404833260000001,0.01632458719,0.006144648523
1,Deaths,165,Pakistan,1,Male,23,5-14 years,294,All causes,103,Drug use,3,Rate,2015,0.009263841605,0.03809803673,0.001061205168
1,Deaths,165,Pakistan,2,Female,1,Under 5,294,All causes,102,Alcohol use,3,Rate,2015,0.001876053268,0.006131022444999999,0.0006506676975
1,Deaths,165,Pakistan,2,Female,1,Under 5,294,All causes,103,Drug use,3,Rate,2015,0.07417143024,0.2444037818,0.009834658243
1,Deaths,138,North Africa and Middle East,3,Both,23,5-14 years,294,All causes,102,Alcohol use,3,Rate,2015,0.2174793281,0.2887939218,0.1608864522
1,Deaths,138,North Africa and Middle East,3,Both,23,5-14 years,294,All causes,103,Drug use,3,Rate,2015,0.014233093280000001,0.028233912990000002,0.006821076681
1,Deaths,138,North Africa and Middle East,3,Both,24,15-49 years,294,All causes,99,Smoking,3,Rate,2015,16.137414786,18.570902466,13.924992527
1,Deaths,138,North Africa and Middle East,3,Both,24,15-49 years,294,All causes,102,Alcohol use,3,Rate,2015,5.320235869,6.1962200560000005,4.455251474000001
